"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9613","testLoginFlows","UI Regression Suite","2026-08-27","passed","2026-08-27","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","9518","Test Login Flow","UI Regression Suite","2026-08-27","passed","2026-08-27","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","12889","Test Login Flow","UI Regression Suite","2026-08-27","passed","2026-08-27","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","46167","Test add new product","UI Regression Suite","2026-08-27","broken","2026-08-27","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","868","API: Verify Search product by keyword","API Regression Suite","2026-08-27","failed","2026-08-27","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","9107","Verify login functionality using ENTER key","UI Regression Suite","2026-08-27","passed","2026-08-27","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","30894","DDT: Checkout with multiple data sets","UI Regression Suite","2026-08-27","broken","2026-08-27","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","3428","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","2026-08-27","passed","2026-08-27","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","6698","testLoginFlows","UI Regression Suite","2026-08-27","passed","2026-08-27","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","4407","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","2026-08-27","passed","2026-08-27","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","949","Test Login via API","API Regression Suite","2026-08-27","passed","2026-08-27","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","6646","API: Verify create order successfully","API Regression Suite","2026-08-27","passed","2026-08-27","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","10268","Test Login Flow","UI Regression Suite","2026-08-27","passed","2026-08-27","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","7235","Verify login fail with invalid credentials","UI Regression Suite","2026-08-27","passed","2026-08-27","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","4144","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","2026-08-27","passed","2026-08-27","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","4453","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","2026-08-27","failed","2026-08-27","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","12362","Verify User can add a product to the cart","UI Regression Suite","2026-08-27","passed","2026-08-27","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","3477","API: Verify User can delete all shipping address","API Regression Suite","2026-08-27","passed","2026-08-27","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","13594","Verify Product details in Cart Page","UI Regression Suite","2026-08-27","passed","2026-08-27","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","45937","Test add new product","UI Regression Suite","2026-08-27","broken","2026-08-27","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","8074","Verify Search functionality","UI Regression Suite","2026-08-27","passed","2026-08-27","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","5546","Verify Forgot Password Link","UI Regression Suite","2026-08-27","passed","2026-08-27","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","10849","Test Login Flow","UI Regression Suite","2026-08-27","passed","2026-08-27","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","8086","testLoginFlows","UI Regression Suite","2026-08-27","passed","2026-08-27","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","46298","Test add new product","UI Regression Suite","2026-08-27","broken","2026-08-27","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","1918","API: Verify Product detail consistency","API Regression Suite","2026-08-27","passed","2026-08-27","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","11097","Test Login Flow","UI Regression Suite","2026-08-27","passed","2026-08-27","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","5577","Test Register User via API","API Regression Suite","2026-08-27","failed","2026-08-27","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","2556","API: Get Cart List: Verify Product Name, Price","API Regression Suite","2026-08-27","passed","2026-08-27","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","5365","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","2026-08-27","passed","2026-08-27","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","122477","DDT: Checkout with multiple data sets","UI Regression Suite","2026-08-27","failed","2026-08-27","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","814","API: Verify User can get Address list ","API Regression Suite","2026-08-27","passed","2026-08-27","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","17375","testLoginFlows","UI Regression Suite","2026-08-27","failed","2026-08-27","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","2684","API: Verify User can add new shipping address via API","API Regression Suite","2026-08-27","passed","2026-08-27","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","5891","testLoginFlows","UI Regression Suite","2026-08-27","passed","2026-08-27","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","972","API: Verify get all products and pagination","API Regression Suite","2026-08-27","passed","2026-08-27","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","1071","API: Verify Filter product by Price range","API Regression Suite","2026-08-27","passed","2026-08-27","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
