"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11265","Test Login Flow","High Speed Suite","Mon Jan 26 12:49:24 UTC 2026","passed","Mon Jan 26 12:49:36 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","9867","Test Login Flow","High Speed Suite","Mon Jan 26 12:49:36 UTC 2026","passed","Mon Jan 26 12:49:46 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","6662","testLoginFlows","High Speed Suite","Mon Jan 26 12:50:31 UTC 2026","passed","Mon Jan 26 12:50:38 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","24462","Test add new product","High Speed Suite","Mon Jan 26 12:49:22 UTC 2026","passed","Mon Jan 26 12:49:46 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","11761","Test Login Flow","High Speed Suite","Mon Jan 26 12:49:12 UTC 2026","passed","Mon Jan 26 12:49:24 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","23974","Test add new product","High Speed Suite","Mon Jan 26 12:50:35 UTC 2026","passed","Mon Jan 26 12:50:59 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","8893","testLoginFlows","High Speed Suite","Mon Jan 26 12:50:07 UTC 2026","passed","Mon Jan 26 12:50:15 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","5636","testLoginFlows","High Speed Suite","Mon Jan 26 12:50:38 UTC 2026","passed","Mon Jan 26 12:50:44 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","9089","Test Login Flow","High Speed Suite","Mon Jan 26 12:49:57 UTC 2026","passed","Mon Jan 26 12:50:06 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","1","DDT: Checkout with multiple data sets","High Speed Suite","Mon Jan 26 12:48:48 UTC 2026","unknown","Mon Jan 26 12:48:48 UTC 2026","org.example.tests.CheckoutTest","Run on Chrome","org.example.tests.CheckoutTest","testCheckoutDataDriven"
"","8672","Verify Search functionality","High Speed Suite","Mon Jan 26 12:48:58 UTC 2026","passed","Mon Jan 26 12:49:07 UTC 2026","org.example.tests.SearchTest","Run on Chrome","org.example.tests.SearchTest","testSearchProduct"
"","6038","Verify Forgot Password Link","High Speed Suite","Mon Jan 26 12:50:44 UTC 2026","passed","Mon Jan 26 12:50:50 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testForgotPasswordLink"
"","13242","Verify User can add a product to the cart","High Speed Suite","Mon Jan 26 12:48:58 UTC 2026","passed","Mon Jan 26 12:49:11 UTC 2026","org.example.tests.AddToCartTest","Run on Chrome","org.example.tests.AddToCartTest","testAddProductToCart"
"","7236","Verify login fail with invalid credentials","High Speed Suite","Mon Jan 26 12:50:51 UTC 2026","passed","Mon Jan 26 12:50:58 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFail"
"","14213","Verify Product details in Cart Page","High Speed Suite","Mon Jan 26 12:49:07 UTC 2026","passed","Mon Jan 26 12:49:21 UTC 2026","org.example.tests.CartTest","Run on Chrome","org.example.tests.CartTest","testProductAddToCart"
"","7257","testLoginFlows","High Speed Suite","Mon Jan 26 12:50:24 UTC 2026","passed","Mon Jan 26 12:50:31 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","47521","Test add new product","High Speed Suite","Mon Jan 26 12:49:47 UTC 2026","broken","Mon Jan 26 12:50:34 UTC 2026","org.example.tests.AddProductTest","Run on Chrome","org.example.tests.AddProductTest","testCreateProduct"
"","7431","testLoginFlows","High Speed Suite","Mon Jan 26 12:50:16 UTC 2026","passed","Mon Jan 26 12:50:23 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginFlows"
"","10334","Test Login Flow","High Speed Suite","Mon Jan 26 12:49:46 UTC 2026","passed","Mon Jan 26 12:49:57 UTC 2026","org.example.tests.RegistrationTest","Run on Chrome","org.example.tests.RegistrationTest","testRegisterFlow"
"","7791","Verify login functionality using ENTER key","High Speed Suite","Mon Jan 26 12:50:58 UTC 2026","passed","Mon Jan 26 12:51:06 UTC 2026","org.example.tests.LoginTest","Run on Chrome","org.example.tests.LoginTest","testLoginWithEnterKey"
