"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8815","testLoginFlows","UI Regression Suite","2026-07-07","passed","2026-07-07","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","1258","Test Register User via API","API Regression Suite","2026-07-07","failed","2026-07-07","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","2448","API: Get Cart List: Verify Product Name, Price","API Regression Suite","2026-07-07","passed","2026-07-07","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","30934","DDT: Checkout with multiple data sets","UI Regression Suite","2026-07-07","broken","2026-07-07","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","3122","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","2026-07-07","passed","2026-07-07","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","8361","API: Verify Filter product by Price range","API Regression Suite","2026-07-07","passed","2026-07-07","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","3990","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","2026-07-07","failed","2026-07-07","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","63114","DDT: Checkout with multiple data sets","UI Regression Suite","2026-07-07","passed","2026-07-07","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","866","API: Verify Search product by keyword","API Regression Suite","2026-07-07","failed","2026-07-07","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","5755","testLoginFlows","UI Regression Suite","2026-07-07","passed","2026-07-07","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","6887","testLoginFlows","UI Regression Suite","2026-07-07","passed","2026-07-07","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","3882","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","2026-07-07","passed","2026-07-07","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","1808","API: Verify Product detail consistency","API Regression Suite","2026-07-07","passed","2026-07-07","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","46350","Test add new product","UI Regression Suite","2026-07-07","broken","2026-07-07","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","3233","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","2026-07-07","passed","2026-07-07","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","11519","Test Login Flow","UI Regression Suite","2026-07-07","passed","2026-07-07","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","5790","API: Verify create order successfully","API Regression Suite","2026-07-07","passed","2026-07-07","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","7583","Verify Search functionality","UI Regression Suite","2026-07-07","passed","2026-07-07","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","6842","testLoginFlows","UI Regression Suite","2026-07-07","passed","2026-07-07","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","7043","Verify login fail with invalid credentials","UI Regression Suite","2026-07-07","passed","2026-07-07","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
