"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7495","testLoginFlows","UI Regression Suite","2026-07-15","passed","2026-07-15","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","5003","API: Verify Filter product by Price range","API Regression Suite","2026-07-15","passed","2026-07-15","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","11804","Test Login Flow","UI Regression Suite","2026-07-15","passed","2026-07-15","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","6141","testLoginFlows","UI Regression Suite","2026-07-15","passed","2026-07-15","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","1976","API: Verify Product detail consistency","API Regression Suite","2026-07-15","passed","2026-07-15","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","3747","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","2026-07-15","passed","2026-07-15","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","47161","Test add new product","UI Regression Suite","2026-07-15","broken","2026-07-15","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","3665","API: Verify User can delete all shipping address","API Regression Suite","2026-07-15","passed","2026-07-15","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","47091","Test add new product","UI Regression Suite","2026-07-15","broken","2026-07-15","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","7704","Verify login fail with invalid credentials","UI Regression Suite","2026-07-15","passed","2026-07-15","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","5544","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","2026-07-15","passed","2026-07-15","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","8984","Verify login functionality using ENTER key","UI Regression Suite","2026-07-15","passed","2026-07-15","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","3728","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","2026-07-15","passed","2026-07-15","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","4928","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","2026-07-15","failed","2026-07-15","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","962","API: Verify User can get Address list ","API Regression Suite","2026-07-15","passed","2026-07-15","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","4684","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","2026-07-15","passed","2026-07-15","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","9697","testLoginFlows","UI Regression Suite","2026-07-15","passed","2026-07-15","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","5940","Verify Forgot Password Link","UI Regression Suite","2026-07-15","passed","2026-07-15","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","1035","API: Verify get all products and pagination","API Regression Suite","2026-07-15","passed","2026-07-15","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","64309","DDT: Checkout with multiple data sets","UI Regression Suite","2026-07-15","passed","2026-07-15","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","14501","Verify Product details in Cart Page","UI Regression Suite","2026-07-15","passed","2026-07-15","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","31721","DDT: Checkout with multiple data sets","UI Regression Suite","2026-07-15","broken","2026-07-15","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","8402","Verify Search functionality","UI Regression Suite","2026-07-15","passed","2026-07-15","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","1328","Test Register User via API","API Regression Suite","2026-07-15","failed","2026-07-15","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","7325","testLoginFlows","UI Regression Suite","2026-07-15","passed","2026-07-15","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","10567","Test Login Flow","UI Regression Suite","2026-07-15","passed","2026-07-15","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","2671","API: Verify User can add new shipping address via API","API Regression Suite","2026-07-15","passed","2026-07-15","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
