"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60948","DDT: Checkout with multiple data sets","UI Regression Suite","2026-08-11","passed","2026-08-11","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","5614","testLoginFlows","UI Regression Suite","2026-08-11","passed","2026-08-11","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","755","API: Verify Filter product by Price range","API Regression Suite","2026-08-11","passed","2026-08-11","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","766","Test Register User via API","API Regression Suite","2026-08-11","failed","2026-08-11","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","700","Test Login via API","API Regression Suite","2026-08-11","passed","2026-08-11","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","1489","API: Verify Product detail consistency","API Regression Suite","2026-08-11","passed","2026-08-11","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","3207","API: Verify User can delete all shipping address","API Regression Suite","2026-08-11","passed","2026-08-11","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","8725","testLoginFlows","UI Regression Suite","2026-08-11","passed","2026-08-11","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","7808","Verify Search functionality","UI Regression Suite","2026-08-11","passed","2026-08-11","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","12696","Verify Product details in Cart Page","UI Regression Suite","2026-08-11","passed","2026-08-11","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","730","API: Verify Search product by keyword","API Regression Suite","2026-08-11","failed","2026-08-11","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","6850","Verify login fail with invalid credentials","UI Regression Suite","2026-08-11","passed","2026-08-11","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","634","API: Verify User can get Address list ","API Regression Suite","2026-08-11","passed","2026-08-11","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","3443","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","2026-08-11","passed","2026-08-11","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","16923","testLoginFlows","UI Regression Suite","2026-08-11","failed","2026-08-11","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","7950","Verify login functionality using ENTER key","UI Regression Suite","2026-08-11","passed","2026-08-11","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","9925","Test Login Flow","UI Regression Suite","2026-08-11","passed","2026-08-11","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","8922","Test Login Flow","UI Regression Suite","2026-08-11","passed","2026-08-11","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","45079","Test add new product","UI Regression Suite","2026-08-11","broken","2026-08-11","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","7121","testLoginFlows","UI Regression Suite","2026-08-11","passed","2026-08-11","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","30454","DDT: Checkout with multiple data sets","UI Regression Suite","2026-08-11","broken","2026-08-11","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","4859","Verify Forgot Password Link","UI Regression Suite","2026-08-11","passed","2026-08-11","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","6392","testLoginFlows","UI Regression Suite","2026-08-11","passed","2026-08-11","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","9082","Test Login Flow","UI Regression Suite","2026-08-11","passed","2026-08-11","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","2689","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","2026-08-11","passed","2026-08-11","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","10519","Test Login Flow","UI Regression Suite","2026-08-11","passed","2026-08-11","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","2988","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","2026-08-11","passed","2026-08-11","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","4061","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","2026-08-11","passed","2026-08-11","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","3645","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","2026-08-11","failed","2026-08-11","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","2139","API: Verify User can add new shipping address via API","API Regression Suite","2026-08-11","passed","2026-08-11","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","2077","API: Get Cart List: Verify Product Name, Price","API Regression Suite","2026-08-11","passed","2026-08-11","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","9891","Verify User can add a product to the cart","UI Regression Suite","2026-08-11","passed","2026-08-11","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
