"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8052","Verify login functionality using ENTER key","UI Regression Suite","Sat Apr 11 02:14:21 UTC 2026","passed","Sat Apr 11 02:14:29 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","15112","Verify Product details in Cart Page","UI Regression Suite","Sat Apr 11 02:12:29 UTC 2026","passed","Sat Apr 11 02:12:44 UTC 2026","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","17566","testLoginFlows","UI Regression Suite","Sat Apr 11 02:13:34 UTC 2026","failed","Sat Apr 11 02:13:51 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","11406","Test Login Flow","UI Regression Suite","Sat Apr 11 02:11:33 UTC 2026","passed","Sat Apr 11 02:11:44 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","5210","Test Register User via API","API Regression Suite","Sat Apr 11 02:10:18 UTC 2026","failed","Sat Apr 11 02:10:23 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","874","API: Verify User can get Address list ","API Regression Suite","Sat Apr 11 02:11:11 UTC 2026","passed","Sat Apr 11 02:11:12 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","10210","Test Login Flow","UI Regression Suite","Sat Apr 11 02:11:56 UTC 2026","passed","Sat Apr 11 02:12:07 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","1078","API: Verify Filter product by Price range","API Regression Suite","Sat Apr 11 02:10:24 UTC 2026","passed","Sat Apr 11 02:10:25 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","4282","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","Sat Apr 11 02:11:12 UTC 2026","passed","Sat Apr 11 02:11:16 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","5359","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","Sat Apr 11 02:10:50 UTC 2026","failed","Sat Apr 11 02:10:55 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","2759","API: Get Cart List: Verify Product Name, Price","API Regression Suite","Sat Apr 11 02:10:57 UTC 2026","passed","Sat Apr 11 02:11:00 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","9296","Verify Search functionality","UI Regression Suite","Sat Apr 11 02:11:33 UTC 2026","passed","Sat Apr 11 02:11:42 UTC 2026","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","6114","testLoginFlows","UI Regression Suite","Sat Apr 11 02:14:00 UTC 2026","passed","Sat Apr 11 02:14:06 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","6483","API: Verify create order successfully","API Regression Suite","Sat Apr 11 02:10:31 UTC 2026","passed","Sat Apr 11 02:10:37 UTC 2026","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","12188","Verify User can add a product to the cart","UI Regression Suite","Sat Apr 11 02:12:45 UTC 2026","passed","Sat Apr 11 02:12:57 UTC 2026","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","7345","testLoginFlows","UI Regression Suite","Sat Apr 11 02:13:26 UTC 2026","passed","Sat Apr 11 02:13:33 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","7978","Verify login fail with invalid credentials","UI Regression Suite","Sat Apr 11 02:14:13 UTC 2026","passed","Sat Apr 11 02:14:21 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","3686","API: Verify User can delete all shipping address","API Regression Suite","Sat Apr 11 02:11:03 UTC 2026","passed","Sat Apr 11 02:11:07 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","8587","testLoginFlows","UI Regression Suite","Sat Apr 11 02:13:17 UTC 2026","passed","Sat Apr 11 02:13:26 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","11332","Test Login Flow","UI Regression Suite","Sat Apr 11 02:12:07 UTC 2026","passed","Sat Apr 11 02:12:18 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
