"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5306","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","1033","API: Verify get all products and pagination","API Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","1970","API: Verify Product detail consistency","API Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","31189","DDT: Checkout with multiple data sets","UI Regression Suite","2026-07-02","broken","2026-07-02","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","3696","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","6527","API: Verify create order successfully","API Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","3476","API: Verify User can delete all shipping address","API Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","7958","Verify Search functionality","UI Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","11732","Test Login Flow","UI Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","793","API: Verify User can get Address list ","API Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","4860","API: Verify Filter product by Price range","API Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","46425","Test add new product","UI Regression Suite","2026-07-02","broken","2026-07-02","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","11638","Verify User can add a product to the cart","UI Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","14081","Verify Product details in Cart Page","UI Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","1384","Test Register User via API","API Regression Suite","2026-07-02","failed","2026-07-02","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","953","API: Verify Search product by keyword","API Regression Suite","2026-07-02","failed","2026-07-02","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","4482","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","2026-07-02","failed","2026-07-02","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","46905","Test add new product","UI Regression Suite","2026-07-02","broken","2026-07-02","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","4399","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","9668","Verify login fail with invalid credentials","UI Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","8380","Verify login functionality using ENTER key","UI Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","7409","testLoginFlows","UI Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","9305","testLoginFlows","UI Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","7093","testLoginFlows","UI Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","46812","Test add new product","UI Regression Suite","2026-07-02","broken","2026-07-02","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","11591","Test Login Flow","UI Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","10584","Test Login Flow","UI Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","5582","Verify Forgot Password Link","UI Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","17560","testLoginFlows","UI Regression Suite","2026-07-02","failed","2026-07-02","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","63255","DDT: Checkout with multiple data sets","UI Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","2807","API: Verify User can add new shipping address via API","API Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","1019","Test Login via API","API Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","2800","API: Get Cart List: Verify Product Name, Price","API Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","10292","Test Login Flow","UI Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","6052","testLoginFlows","UI Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","3605","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","12458","Test Login Flow","UI Regression Suite","2026-07-02","passed","2026-07-02","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
