"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3274","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","Sun Apr 05 02:29:13 UTC 2026","passed","Sun Apr 05 02:29:16 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","7064","Verify login fail with invalid credentials","UI Regression Suite","Sun Apr 05 02:31:35 UTC 2026","passed","Sun Apr 05 02:31:42 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","45612","Test add new product","UI Regression Suite","Sun Apr 05 02:31:47 UTC 2026","broken","Sun Apr 05 02:32:32 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","45224","Test add new product","UI Regression Suite","Sun Apr 05 02:32:32 UTC 2026","broken","Sun Apr 05 02:33:18 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","45189","Test add new product","UI Regression Suite","Sun Apr 05 02:33:18 UTC 2026","broken","Sun Apr 05 02:34:03 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","31605","DDT: Checkout with multiple data sets","UI Regression Suite","Sun Apr 05 02:31:14 UTC 2026","broken","Sun Apr 05 02:31:46 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","2441","API: Get Cart List: Verify Product Name, Price","API Regression Suite","Sun Apr 05 02:29:28 UTC 2026","passed","Sun Apr 05 02:29:31 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","10061","Test Login Flow","UI Regression Suite","Sun Apr 05 02:30:41 UTC 2026","passed","Sun Apr 05 02:30:51 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","7648","Verify Search functionality","UI Regression Suite","Sun Apr 05 02:29:46 UTC 2026","passed","Sun Apr 05 02:29:53 UTC 2026","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","11296","Test Login Flow","UI Regression Suite","Sun Apr 05 02:29:55 UTC 2026","passed","Sun Apr 05 02:30:06 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","11518","Test Login Flow","UI Regression Suite","Sun Apr 05 02:30:06 UTC 2026","passed","Sun Apr 05 02:30:18 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","6857","testLoginFlows","UI Regression Suite","Sun Apr 05 02:31:16 UTC 2026","passed","Sun Apr 05 02:31:22 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","7108","testLoginFlows","UI Regression Suite","Sun Apr 05 02:31:08 UTC 2026","passed","Sun Apr 05 02:31:15 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","10741","Test Login Flow","UI Regression Suite","Sun Apr 05 02:30:18 UTC 2026","passed","Sun Apr 05 02:30:29 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","5875","testLoginFlows","UI Regression Suite","Sun Apr 05 02:31:23 UTC 2026","passed","Sun Apr 05 02:31:29 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","912","API: Verify get all products and pagination","API Regression Suite","Sun Apr 05 02:28:58 UTC 2026","passed","Sun Apr 05 02:28:59 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","14712","Verify Product details in Cart Page","UI Regression Suite","Sun Apr 05 02:29:46 UTC 2026","passed","Sun Apr 05 02:30:00 UTC 2026","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","2715","API: Verify User can add new shipping address via API","API Regression Suite","Sun Apr 05 02:28:43 UTC 2026","passed","Sun Apr 05 02:28:45 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","5944","API: Verify create order successfully","API Regression Suite","Sun Apr 05 02:29:03 UTC 2026","passed","Sun Apr 05 02:29:09 UTC 2026","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","7750","Verify login functionality using ENTER key","UI Regression Suite","Sun Apr 05 02:31:42 UTC 2026","passed","Sun Apr 05 02:31:50 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","8233","testLoginFlows","UI Regression Suite","Sun Apr 05 02:30:51 UTC 2026","passed","Sun Apr 05 02:31:00 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","60212","DDT: Checkout with multiple data sets","UI Regression Suite","Sun Apr 05 02:30:14 UTC 2026","passed","Sun Apr 05 02:31:14 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","12629","Verify User can add a product to the cart","UI Regression Suite","Sun Apr 05 02:30:01 UTC 2026","passed","Sun Apr 05 02:30:13 UTC 2026","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","803","API: Verify User can get Address list ","API Regression Suite","Sun Apr 05 02:28:52 UTC 2026","passed","Sun Apr 05 02:28:53 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","5439","Verify Forgot Password Link","UI Regression Suite","Sun Apr 05 02:31:29 UTC 2026","passed","Sun Apr 05 02:31:34 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","878","API: Verify Search product by keyword","API Regression Suite","Sun Apr 05 02:29:00 UTC 2026","failed","Sun Apr 05 02:29:01 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","3219","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","Sun Apr 05 02:28:49 UTC 2026","passed","Sun Apr 05 02:28:52 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","892","Test Login via API","API Regression Suite","Sun Apr 05 02:29:10 UTC 2026","passed","Sun Apr 05 02:29:11 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","1027","API: Verify Filter product by Price range","API Regression Suite","Sun Apr 05 02:28:57 UTC 2026","passed","Sun Apr 05 02:28:58 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","3999","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","Sun Apr 05 02:28:53 UTC 2026","passed","Sun Apr 05 02:28:57 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","856","Test Register User via API","API Regression Suite","Sun Apr 05 02:29:09 UTC 2026","failed","Sun Apr 05 02:29:10 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","4119","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","Sun Apr 05 02:29:22 UTC 2026","failed","Sun Apr 05 02:29:27 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","11122","Test Login Flow","UI Regression Suite","Sun Apr 05 02:30:29 UTC 2026","passed","Sun Apr 05 02:30:41 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","1802","API: Verify Product detail consistency","API Regression Suite","Sun Apr 05 02:28:59 UTC 2026","passed","Sun Apr 05 02:29:00 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","3233","API: Verify User can delete all shipping address","API Regression Suite","Sun Apr 05 02:28:45 UTC 2026","passed","Sun Apr 05 02:28:49 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","7624","testLoginFlows","UI Regression Suite","Sun Apr 05 02:31:00 UTC 2026","passed","Sun Apr 05 02:31:08 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
