"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3576","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","Thu Feb 26 02:03:01 UTC 2026","passed","Thu Feb 26 02:03:04 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","3678","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","Thu Feb 26 02:02:34 UTC 2026","passed","Thu Feb 26 02:02:37 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","10872","Test Login Flow","UI Regression Suite","Thu Feb 26 02:04:01 UTC 2026","passed","Thu Feb 26 02:04:12 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","7628","testLoginFlows","UI Regression Suite","Thu Feb 26 02:06:13 UTC 2026","passed","Thu Feb 26 02:06:21 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","10808","Test Login Flow","UI Regression Suite","Thu Feb 26 02:03:50 UTC 2026","passed","Thu Feb 26 02:04:00 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","7463","Verify login functionality using ENTER key","UI Regression Suite","Thu Feb 26 02:06:42 UTC 2026","passed","Thu Feb 26 02:06:49 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","9978","Test Login Flow","UI Regression Suite","Thu Feb 26 02:04:24 UTC 2026","passed","Thu Feb 26 02:04:33 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","3316","API: Get Cart List: Verify Product Name, Price","API Regression Suite","Thu Feb 26 02:03:19 UTC 2026","passed","Thu Feb 26 02:03:22 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","4407","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","Thu Feb 26 02:02:38 UTC 2026","passed","Thu Feb 26 02:02:43 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","7871","testLoginFlows","UI Regression Suite","Thu Feb 26 02:05:49 UTC 2026","passed","Thu Feb 26 02:05:57 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","7863","testLoginFlows","UI Regression Suite","Thu Feb 26 02:06:05 UTC 2026","passed","Thu Feb 26 02:06:13 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","12679","Test Login Flow","UI Regression Suite","Thu Feb 26 02:03:36 UTC 2026","passed","Thu Feb 26 02:03:49 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","8233","Verify login fail with invalid credentials","UI Regression Suite","Thu Feb 26 02:06:33 UTC 2026","passed","Thu Feb 26 02:06:42 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","1132","Test Register User via API","API Regression Suite","Thu Feb 26 02:02:52 UTC 2026","failed","Thu Feb 26 02:02:53 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","11152","Test Login Flow","UI Regression Suite","Thu Feb 26 02:04:12 UTC 2026","passed","Thu Feb 26 02:04:23 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","5606","Verify Forgot Password Link","UI Regression Suite","Thu Feb 26 02:06:27 UTC 2026","passed","Thu Feb 26 02:06:33 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","25290","Test add new product","UI Regression Suite","Thu Feb 26 02:04:58 UTC 2026","passed","Thu Feb 26 02:05:23 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","12208","Verify User can add a product to the cart","UI Regression Suite","Thu Feb 26 02:04:45 UTC 2026","passed","Thu Feb 26 02:04:57 UTC 2026","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","10878","Verify Search functionality","UI Regression Suite","Thu Feb 26 02:04:34 UTC 2026","passed","Thu Feb 26 02:04:45 UTC 2026","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","885","API: Verify User can get Address list ","API Regression Suite","Thu Feb 26 02:02:37 UTC 2026","passed","Thu Feb 26 02:02:38 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","4674","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","Thu Feb 26 02:03:12 UTC 2026","failed","Thu Feb 26 02:03:16 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","20322","Verify Product details in Cart Page","UI Regression Suite","Thu Feb 26 02:03:36 UTC 2026","passed","Thu Feb 26 02:03:57 UTC 2026","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","2277","API: Verify Product detail consistency","API Regression Suite","Thu Feb 26 02:02:56 UTC 2026","passed","Thu Feb 26 02:02:58 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","37074","DDT: Checkout with multiple data sets","UI Regression Suite","Thu Feb 26 02:05:11 UTC 2026","broken","Thu Feb 26 02:05:48 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","6951","API: Verify create order successfully","API Regression Suite","Thu Feb 26 02:02:45 UTC 2026","passed","Thu Feb 26 02:02:52 UTC 2026","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","5791","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","Thu Feb 26 02:03:05 UTC 2026","passed","Thu Feb 26 02:03:11 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","25705","Test add new product","UI Regression Suite","Thu Feb 26 02:06:25 UTC 2026","passed","Thu Feb 26 02:06:51 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","988","API: Verify get all products and pagination","API Regression Suite","Thu Feb 26 02:02:55 UTC 2026","passed","Thu Feb 26 02:02:56 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","967","API: Verify Search product by keyword","API Regression Suite","Thu Feb 26 02:02:58 UTC 2026","passed","Thu Feb 26 02:02:59 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","984","API: Verify Filter product by Price range","API Regression Suite","Thu Feb 26 02:02:54 UTC 2026","passed","Thu Feb 26 02:02:55 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","73639","DDT: Checkout with multiple data sets","UI Regression Suite","Thu Feb 26 02:03:57 UTC 2026","passed","Thu Feb 26 02:05:11 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","5942","testLoginFlows","UI Regression Suite","Thu Feb 26 02:06:21 UTC 2026","passed","Thu Feb 26 02:06:27 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","3569","API: Verify User can delete all shipping address","API Regression Suite","Thu Feb 26 02:02:30 UTC 2026","passed","Thu Feb 26 02:02:34 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","903","Test Login via API","API Regression Suite","Thu Feb 26 02:02:53 UTC 2026","passed","Thu Feb 26 02:02:54 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","7248","testLoginFlows","UI Regression Suite","Thu Feb 26 02:05:57 UTC 2026","passed","Thu Feb 26 02:06:04 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","61006","Test add new product","UI Regression Suite","Thu Feb 26 02:05:24 UTC 2026","broken","Thu Feb 26 02:06:25 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","3151","API: Verify User can add new shipping address via API","API Regression Suite","Thu Feb 26 02:02:27 UTC 2026","passed","Thu Feb 26 02:02:30 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
