"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30330","DDT: Checkout with multiple data sets","UI Regression Suite","Thu May 14 03:25:53 UTC 2026","broken","Thu May 14 03:26:23 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","45860","Test add new product","UI Regression Suite","Thu May 14 03:26:05 UTC 2026","broken","Thu May 14 03:26:51 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","3413","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","Thu May 14 03:23:54 UTC 2026","passed","Thu May 14 03:23:58 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","7161","testLoginFlows","UI Regression Suite","Thu May 14 03:26:58 UTC 2026","passed","Thu May 14 03:27:06 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","5728","Verify Forgot Password Link","UI Regression Suite","Thu May 14 03:27:12 UTC 2026","passed","Thu May 14 03:27:18 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","3275","API: Verify User can delete all shipping address","API Regression Suite","Thu May 14 03:24:17 UTC 2026","passed","Thu May 14 03:24:20 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","8508","testLoginFlows","UI Regression Suite","Thu May 14 03:26:24 UTC 2026","passed","Thu May 14 03:26:32 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","4066","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","Thu May 14 03:24:24 UTC 2026","passed","Thu May 14 03:24:28 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","6054","testLoginFlows","UI Regression Suite","Thu May 14 03:27:06 UTC 2026","passed","Thu May 14 03:27:12 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","956","API: Verify get all products and pagination","API Regression Suite","Thu May 14 03:23:41 UTC 2026","passed","Thu May 14 03:23:42 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","11245","Test Login Flow","UI Regression Suite","Thu May 14 03:24:55 UTC 2026","passed","Thu May 14 03:25:07 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","3364","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","Thu May 14 03:24:20 UTC 2026","passed","Thu May 14 03:24:23 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","8675","Verify Search functionality","UI Regression Suite","Thu May 14 03:24:44 UTC 2026","passed","Thu May 14 03:24:52 UTC 2026","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","2480","API: Verify User can add new shipping address via API","API Regression Suite","Thu May 14 03:24:14 UTC 2026","passed","Thu May 14 03:24:17 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","4754","Test Register User via API","API Regression Suite","Thu May 14 03:23:34 UTC 2026","failed","Thu May 14 03:23:39 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","45467","Test add new product","UI Regression Suite","Thu May 14 03:27:37 UTC 2026","broken","Thu May 14 03:28:22 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","815","API: Verify User can get Address list ","API Regression Suite","Thu May 14 03:24:23 UTC 2026","passed","Thu May 14 03:24:24 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","4968","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","Thu May 14 03:23:59 UTC 2026","passed","Thu May 14 03:24:04 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","1858","API: Verify Product detail consistency","API Regression Suite","Thu May 14 03:23:42 UTC 2026","passed","Thu May 14 03:23:44 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","10716","Test Login Flow","UI Regression Suite","Thu May 14 03:25:18 UTC 2026","passed","Thu May 14 03:25:29 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","10289","Test Login Flow","UI Regression Suite","Thu May 14 03:25:07 UTC 2026","passed","Thu May 14 03:25:17 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","13425","Verify Product details in Cart Page","UI Regression Suite","Thu May 14 03:25:39 UTC 2026","passed","Thu May 14 03:25:52 UTC 2026","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","969","Test Login via API","API Regression Suite","Thu May 14 03:23:39 UTC 2026","passed","Thu May 14 03:23:40 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","4611","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","Thu May 14 03:24:04 UTC 2026","failed","Thu May 14 03:24:09 UTC 2026","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","45567","Test add new product","UI Regression Suite","Thu May 14 03:26:51 UTC 2026","broken","Thu May 14 03:27:37 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","1013","API: Verify Filter product by Price range","API Regression Suite","Thu May 14 03:23:40 UTC 2026","passed","Thu May 14 03:23:41 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","6103","API: Verify create order successfully","API Regression Suite","Thu May 14 03:23:47 UTC 2026","passed","Thu May 14 03:23:53 UTC 2026","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
