"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","47067","Test add new product","UI Regression Suite","Fri Mar 20 02:06:46 UTC 2026","broken","Fri Mar 20 02:07:33 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","22548","Test add new product","UI Regression Suite","Fri Mar 20 02:07:33 UTC 2026","passed","Fri Mar 20 02:07:56 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","7488","Verify Search functionality","UI Regression Suite","Fri Mar 20 02:06:03 UTC 2026","passed","Fri Mar 20 02:06:11 UTC 2026","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","6757","testLoginFlows","UI Regression Suite","Fri Mar 20 02:07:09 UTC 2026","passed","Fri Mar 20 02:07:16 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","3146","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","Fri Mar 20 02:04:11 UTC 2026","passed","Fri Mar 20 02:04:14 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","30606","DDT: Checkout with multiple data sets","UI Regression Suite","Fri Mar 20 02:06:22 UTC 2026","broken","Fri Mar 20 02:06:53 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","836","Test Register User via API","API Regression Suite","Fri Mar 20 02:04:27 UTC 2026","failed","Fri Mar 20 02:04:27 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","6740","testLoginFlows","UI Regression Suite","Fri Mar 20 02:07:02 UTC 2026","passed","Fri Mar 20 02:07:09 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","836","Test Login via API","API Regression Suite","Fri Mar 20 02:04:27 UTC 2026","passed","Fri Mar 20 02:04:28 UTC 2026","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","2767","API: Verify User can add new shipping address via API","API Regression Suite","Fri Mar 20 02:04:05 UTC 2026","passed","Fri Mar 20 02:04:08 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","10604","Verify User can add a product to the cart","UI Regression Suite","Fri Mar 20 02:06:11 UTC 2026","passed","Fri Mar 20 02:06:22 UTC 2026","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","6218","testLoginFlows","UI Regression Suite","Fri Mar 20 02:07:16 UTC 2026","passed","Fri Mar 20 02:07:23 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","1728","API: Verify Product detail consistency","API Regression Suite","Fri Mar 20 02:04:30 UTC 2026","passed","Fri Mar 20 02:04:32 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","14328","Verify Product details in Cart Page","UI Regression Suite","Fri Mar 20 02:05:10 UTC 2026","passed","Fri Mar 20 02:05:24 UTC 2026","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","5484","testLoginFlows","UI Regression Suite","Fri Mar 20 02:07:23 UTC 2026","passed","Fri Mar 20 02:07:28 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","904","API: Verify Search product by keyword","API Regression Suite","Fri Mar 20 02:04:32 UTC 2026","passed","Fri Mar 20 02:04:33 UTC 2026","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","6732","Verify login fail with invalid credentials","UI Regression Suite","Fri Mar 20 02:07:34 UTC 2026","passed","Fri Mar 20 02:07:41 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","769","API: Verify User can get Address list ","API Regression Suite","Fri Mar 20 02:04:14 UTC 2026","passed","Fri Mar 20 02:04:15 UTC 2026","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
