"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","947","Test Login via API","API Regression Suite","2026-06-16","passed","2026-06-16","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","45875","Test add new product","UI Regression Suite","2026-06-16","broken","2026-06-16","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","62416","DDT: Checkout with multiple data sets","UI Regression Suite","2026-06-16","passed","2026-06-16","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","7012","testLoginFlows","UI Regression Suite","2026-06-16","passed","2026-06-16","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","7246","testLoginFlows","UI Regression Suite","2026-06-16","passed","2026-06-16","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","4320","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","2026-06-16","failed","2026-06-16","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","1318","Test Register User via API","API Regression Suite","2026-06-16","failed","2026-06-16","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","5411","Verify Forgot Password Link","UI Regression Suite","2026-06-16","passed","2026-06-16","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","823","API: Verify User can get Address list ","API Regression Suite","2026-06-16","passed","2026-06-16","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","936","API: Verify Search product by keyword","API Regression Suite","2026-06-16","failed","2026-06-16","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","46022","Test add new product","UI Regression Suite","2026-06-16","broken","2026-06-16","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
