"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","46019","Test add new product","UI Regression Suite","2026-08-20","broken","2026-08-20","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","52829","Test add new product","UI Regression Suite","2026-08-20","broken","2026-08-20","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","7605","Verify login fail with invalid credentials","UI Regression Suite","2026-08-20","passed","2026-08-20","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","1002","API: Verify Filter product by Price range","API Regression Suite","2026-08-20","passed","2026-08-20","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","8437","Verify Search functionality","UI Regression Suite","2026-08-20","passed","2026-08-20","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","6456","testLoginFlows","UI Regression Suite","2026-08-20","passed","2026-08-20","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","46295","Test add new product","UI Regression Suite","2026-08-20","broken","2026-08-20","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","11280","Test Login Flow","UI Regression Suite","2026-08-20","passed","2026-08-20","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","17305","testLoginFlows","UI Regression Suite","2026-08-20","failed","2026-08-20","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","3256","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","2026-08-20","passed","2026-08-20","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","4784","Test Register User via API","API Regression Suite","2026-08-20","failed","2026-08-20","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","6022","API: Verify create order successfully","API Regression Suite","2026-08-20","passed","2026-08-20","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","13689","Verify Product details in Cart Page","UI Regression Suite","2026-08-20","passed","2026-08-20","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","939","Test Login via API","API Regression Suite","2026-08-20","passed","2026-08-20","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","10054","Test Login Flow","UI Regression Suite","2026-08-20","passed","2026-08-20","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","5214","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","2026-08-20","passed","2026-08-20","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","31136","DDT: Checkout with multiple data sets","UI Regression Suite","2026-08-20","broken","2026-08-20","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","13112","Test Login Flow","UI Regression Suite","2026-08-20","passed","2026-08-20","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","2516","API: Get Cart List: Verify Product Name, Price","API Regression Suite","2026-08-20","passed","2026-08-20","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","4068","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","2026-08-20","failed","2026-08-20","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","2457","API: Verify User can add new shipping address via API","API Regression Suite","2026-08-20","passed","2026-08-20","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","3980","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","2026-08-20","passed","2026-08-20","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","9202","testLoginFlows","UI Regression Suite","2026-08-20","passed","2026-08-20","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","10756","Test Login Flow","UI Regression Suite","2026-08-20","passed","2026-08-20","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","8453","Verify login functionality using ENTER key","UI Regression Suite","2026-08-20","passed","2026-08-20","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","9862","Test Login Flow","UI Regression Suite","2026-08-20","passed","2026-08-20","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","7060","testLoginFlows","UI Regression Suite","2026-08-20","passed","2026-08-20","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","1780","API: Verify Product detail consistency","API Regression Suite","2026-08-20","passed","2026-08-20","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","62129","DDT: Checkout with multiple data sets","UI Regression Suite","2026-08-20","passed","2026-08-20","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
