"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","29664","Test add new product","High Speed Suite","Fri Feb 06 07:33:28 UTC 2026","passed","Fri Feb 06 07:33:58 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","49606","Test add new product","High Speed Suite","Fri Feb 06 07:33:58 UTC 2026","broken","Fri Feb 06 07:34:48 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","815","Test Register User via API","High Speed Suite","Fri Feb 06 07:33:26 UTC 2026","failed","Fri Feb 06 07:33:27 UTC 2026","org.example.tests.api.AuthApiTest","Run on Chrome","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","8041","testLoginFlows","High Speed Suite","Fri Feb 06 07:33:35 UTC 2026","passed","Fri Feb 06 07:33:43 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","17021","Test Login Flow","High Speed Suite","Fri Feb 06 07:32:22 UTC 2026","passed","Fri Feb 06 07:32:39 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","3660","API: Verify User can delete all shipping address","High Speed Suite","Fri Feb 06 07:31:36 UTC 2026","passed","Fri Feb 06 07:31:40 UTC 2026","org.example.tests.api.AddressApiTest","Run on Chrome","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","7093","Verify Forgot Password Link","High Speed Suite","Fri Feb 06 07:34:12 UTC 2026","passed","Fri Feb 06 07:34:19 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","3713","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","High Speed Suite","Fri Feb 06 07:31:40 UTC 2026","passed","Fri Feb 06 07:31:44 UTC 2026","org.example.tests.api.AddressApiTest","Run on Chrome","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","44343","DDT: Checkout with multiple data sets","High Speed Suite","Fri Feb 06 07:32:03 UTC 2026","broken","Fri Feb 06 07:32:48 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","3259","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","High Speed Suite","Fri Feb 06 07:31:36 UTC 2026","passed","Fri Feb 06 07:31:39 UTC 2026","org.example.tests.api.CartApiTest","Run on Chrome","org.example.tests.api.CartApiTest","testAddToCart"
"","7466","Verify login functionality using ENTER key","High Speed Suite","Fri Feb 06 07:34:27 UTC 2026","passed","Fri Feb 06 07:34:34 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","24563","Test add new product","High Speed Suite","Fri Feb 06 07:34:48 UTC 2026","passed","Fri Feb 06 07:35:12 UTC 2026","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","10321","Test Login Flow","High Speed Suite","Fri Feb 06 07:32:39 UTC 2026","passed","Fri Feb 06 07:32:50 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","4344","API: Test Delete Cart Item - Verify response when deleting non-existing ID","High Speed Suite","Fri Feb 06 07:31:46 UTC 2026","failed","Fri Feb 06 07:31:50 UTC 2026","org.example.tests.api.CartApiTest","Run on Chrome","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","952","Test Login via API","High Speed Suite","Fri Feb 06 07:33:27 UTC 2026","passed","Fri Feb 06 07:33:28 UTC 2026","org.example.tests.api.AuthApiTest","Run on Chrome","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","17573","Verify Product details in Cart Page","High Speed Suite","Fri Feb 06 07:32:04 UTC 2026","passed","Fri Feb 06 07:32:21 UTC 2026","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","7768","Verify Search functionality","High Speed Suite","Fri Feb 06 07:31:55 UTC 2026","passed","Fri Feb 06 07:32:02 UTC 2026","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","12982","Verify User can add a product to the cart","High Speed Suite","Fri Feb 06 07:31:51 UTC 2026","passed","Fri Feb 06 07:32:04 UTC 2026","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","9868","Test Login Flow","High Speed Suite","Fri Feb 06 07:32:50 UTC 2026","passed","Fri Feb 06 07:33:00 UTC 2026","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","32393","DDT: Checkout with multiple data sets","High Speed Suite","Fri Feb 06 07:32:48 UTC 2026","broken","Fri Feb 06 07:33:20 UTC 2026","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","13614","Login via API and open Web","High Speed Suite","Fri Feb 06 07:33:21 UTC 2026","passed","Fri Feb 06 07:33:34 UTC 2026","org.example.tests.hybrid.LoginViaApiTest","Run on Chrome","org.example.tests.hybrid.LoginViaApiTest","loginByAPIAndOpenWeb"
"","753","API: Verify User can get Address list ","High Speed Suite","Fri Feb 06 07:31:44 UTC 2026","passed","Fri Feb 06 07:31:45 UTC 2026","org.example.tests.api.AddressApiTest","Run on Chrome","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","3850","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","High Speed Suite","Fri Feb 06 07:31:45 UTC 2026","passed","Fri Feb 06 07:31:48 UTC 2026","org.example.tests.api.AddressApiTest","Run on Chrome","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","3014","API: Verify User can add new shipping address via API","High Speed Suite","Fri Feb 06 07:31:33 UTC 2026","passed","Fri Feb 06 07:31:36 UTC 2026","org.example.tests.api.AddressApiTest","Run on Chrome","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","7390","Verify login fail with invalid credentials","High Speed Suite","Fri Feb 06 07:34:19 UTC 2026","passed","Fri Feb 06 07:34:27 UTC 2026","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
