"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","46024","Test add new product","UI Regression Suite","2026-08-22","broken","2026-08-22","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","3292","API: Test add to cart (Flow: Search Product -> Add to Cart -> Verify -> Clean)","API Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testAddToCart"
"","891","Test Login via API","API Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testLoginSuccess"
"","10828","Test Login Flow","UI Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","2463","API: Verify User can add new shipping address via API","API Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testAddShippingAddressSuccess"
"","848","API: Verify Search product by keyword","API Regression Suite","2026-08-22","failed","2026-08-22","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testSearchProductByKeyword"
"","7064","testLoginFlows","UI Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","6881","testLoginFlows","UI Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","934","API: Verify Filter product by Price range","API Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testFilterProductByPriceRange"
"","4059","API: Test Delete Cart Item - Verify response when deleting non-existing ID","API Regression Suite","2026-08-22","failed","2026-08-22","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testDeleteCartItem_NotFound"
"","6060","API: Verify create order successfully","API Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.api.OrderApiTest","Core API Tests","org.example.tests.api.OrderApiTest","testCreateOrderSuccess"
"","7861","Verify login fail with invalid credentials","UI Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFail"
"","904","API: Verify get all products and pagination","API Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetAllProduct"
"","8149","Verify Search functionality","UI Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.ui.SearchTest","Run on Chrome","org.example.tests.ui.SearchTest","testSearchProduct"
"","9089","testLoginFlows","UI Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","4716","Test Register User via API","API Regression Suite","2026-08-22","failed","2026-08-22","org.example.tests.api.AuthApiTest","Core API Tests","org.example.tests.api.AuthApiTest","testRegisterSuccess"
"","3185","API: Verify User can delete shipping address via API (CRUD: Add -> Get -> Delete Address)","API Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteShippingAddressSuccess"
"","6220","testLoginFlows","UI Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","5867","API: Test change quantiy cart - Flow: Add Item -> Change Quantity -> Verify New Quantity","API Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testChangeCartQuantity"
"","3190","API: Verify User can delete all shipping address","API Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testDeleteAllShippingAddressSuccess"
"","17141","testLoginFlows","UI Regression Suite","2026-08-22","failed","2026-08-22","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginFlows"
"","62230","DDT: Checkout with multiple data sets","UI Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
"","1787","API: Verify Product detail consistency","API Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.api.ProductApiTest","Core API Tests","org.example.tests.api.ProductApiTest","testGetProductDetail"
"","10393","Test Login Flow","UI Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","13801","Verify Product details in Cart Page","UI Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.ui.CartTest","Run on Chrome","org.example.tests.ui.CartTest","testProductAddToCart"
"","12184","Test Login Flow","UI Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","5276","Verify Forgot Password Link","UI Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testForgotPasswordLink"
"","8918","Verify login functionality using ENTER key","UI Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.ui.LoginTest","Run on Chrome","org.example.tests.ui.LoginTest","testLoginWithEnterKey"
"","46541","Test add new product","UI Regression Suite","2026-08-22","broken","2026-08-22","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","9859","Test Login Flow","UI Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","11030","Test Login Flow","UI Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.ui.RegistrationTest","Run on Chrome","org.example.tests.ui.RegistrationTest","testRegisterFlow"
"","2475","API: Get Cart List: Verify Product Name, Price","API Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.api.CartApiTest","Core API Tests","org.example.tests.api.CartApiTest","testGetCartList"
"","11034","Verify User can add a product to the cart","UI Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.ui.AddToCartTest","Run on Chrome","org.example.tests.ui.AddToCartTest","testAddProductToCart"
"","786","API: Verify User can get Address list ","API Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testGetAddressListSuccess"
"","3983","Verify User can update a shipping address (Flow: Create -> Get ID -> Update -> Verify)","API Regression Suite","2026-08-22","passed","2026-08-22","org.example.tests.api.AddressApiTest","Core API Tests","org.example.tests.api.AddressApiTest","testUpdateShippingAddressSuccess"
"","45839","Test add new product","UI Regression Suite","2026-08-22","broken","2026-08-22","org.example.tests.ui.AddProductTest","Run on Chrome","org.example.tests.ui.AddProductTest","testCreateProduct"
"","31228","DDT: Checkout with multiple data sets","UI Regression Suite","2026-08-22","broken","2026-08-22","org.example.tests.ui.CheckoutTest","Run on Chrome","org.example.tests.ui.CheckoutTest","testCheckoutDataDriven"
